"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
목포(emp67),"2020-07-22 06:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 06:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 07:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 07:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-22 08:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-22 08:30",22.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 09:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 09:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 10:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 10:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 11:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 11:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 12:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 12:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-22 13:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 13:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 14:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 14:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 15:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-22 15:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 16:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 16:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-22 17:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 17:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 18:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 18:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-22 19:00",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-22 19:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-22 20:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-22 20:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-22 21:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-22 21:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-22 22:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-22 22:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-22 23:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-22 23:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 00:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 00:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 01:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 01:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 02:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-23 02:30",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 03:00",21.1,,,5,,,,,,,,
목포(emp67),"2020-07-23 03:30",21.1,,,5,,,,,,,,
목포(emp67),"2020-07-23 04:00",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 04:30",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 05:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 05:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-23 06:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 06:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-23 07:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-23 07:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-23 08:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 08:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 09:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 09:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 10:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 10:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-23 11:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 11:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-23 12:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-23 12:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 13:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 13:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-23 14:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 14:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 15:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 15:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-23 16:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 16:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 17:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-23 17:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-23 18:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 18:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 19:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-23 19:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-23 20:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 20:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 21:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-23 21:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-23 22:00",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-23 22:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-23 23:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-23 23:30",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-24 00:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 00:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 01:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 01:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 02:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-24 02:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-24 03:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-24 03:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 04:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 04:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 05:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 05:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 06:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 06:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-24 07:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 07:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 08:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-24 08:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-24 09:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-24 09:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-24 10:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-24 10:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-24 11:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 11:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 12:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 12:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 13:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 13:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 14:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 14:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 15:00",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-24 15:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-24 16:00",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-24 16:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-24 17:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 17:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 18:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-24 18:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-24 19:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 19:30",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-24 20:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 20:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 21:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 21:30",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-24 22:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 22:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 23:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-24 23:30",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 00:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 00:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 01:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 01:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 02:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 02:30",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 03:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 03:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-25 04:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-25 04:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 05:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-25 05:30",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-25 06:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 06:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-25 07:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 07:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 08:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-25 08:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-25 09:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-25 09:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 10:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 10:30",22.8,,,5,,,,,,,,
목포(emp67),"2020-07-25 11:00",22.8,,,5,,,,,,,,
목포(emp67),"2020-07-25 11:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 12:00",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-25 12:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 13:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-25 13:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 14:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 14:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 15:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 15:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 16:00",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-25 16:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 17:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 17:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-25 18:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-25 18:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-25 19:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 19:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 20:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 20:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 21:00",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-25 21:30",23.9,,,5,,,,,,,,
목포(emp67),"2020-07-25 22:00",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-25 22:30",23.6,,,5,,,,,,,,
목포(emp67),"2020-07-25 23:00",23.5,,,5,,,,,,,,
목포(emp67),"2020-07-25 23:30",23.3,,,5,,,,,,,,
목포(emp67),"2020-07-26 00:00",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-26 00:30",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-26 01:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-26 01:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 02:00",23,,,5,,,,,,,,
목포(emp67),"2020-07-26 02:30",23,,,5,,,,,,,,
목포(emp67),"2020-07-26 03:00",23,,,5,,,,,,,,
목포(emp67),"2020-07-26 03:30",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-26 04:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 04:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 05:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-26 05:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 06:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 06:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 07:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 07:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 08:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 08:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 09:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-26 09:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 10:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 10:30",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-26 11:00",23.9,,,5,,,,,,,,
목포(emp67),"2020-07-26 11:30",24,,,5,,,,,,,,
목포(emp67),"2020-07-26 12:00",24.3,,,5,,,,,,,,
목포(emp67),"2020-07-26 12:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 13:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 13:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 14:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-26 14:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 15:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 15:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-26 16:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 16:30",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-26 17:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-26 17:30",21.1,,,5,,,,,,,,
목포(emp67),"2020-07-26 18:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 18:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 19:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 19:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 20:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 20:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-26 21:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-26 21:30",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-26 22:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-26 22:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-26 23:00",22.7,,,5,,,,,,,,
목포(emp67),"2020-07-26 23:30",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-27 00:00",23.5,,,5,,,,,,,,
목포(emp67),"2020-07-27 00:30",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-27 01:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 01:30",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-27 02:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 02:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 03:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-27 03:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 04:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 04:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 05:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 05:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-27 06:00",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-27 06:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 07:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 07:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-27 08:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 08:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 09:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 09:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 10:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 10:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 11:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 11:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 12:00",22.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 12:30",22.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 13:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-27 13:30",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-27 14:00",23.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 14:30",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-27 15:00",23,,,5,,,,,,,,
목포(emp67),"2020-07-27 15:30",23.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 16:00",23.3,,,5,,,,,,,,
목포(emp67),"2020-07-27 16:30",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-27 17:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 17:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 18:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-27 18:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-27 19:00",21.1,,,5,,,,,,,,
목포(emp67),"2020-07-27 19:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 20:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 20:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 21:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 21:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-27 22:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-27 22:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-27 23:00",22,,,5,,,,,,,,
목포(emp67),"2020-07-27 23:30",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-28 00:00",22.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 00:30",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 01:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-28 01:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-28 02:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 02:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 03:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 03:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-28 04:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 04:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 05:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 05:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 06:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 06:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 07:00",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-28 07:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 08:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 08:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 09:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 09:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 10:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 10:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 11:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 11:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-28 12:00",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-28 12:30",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-28 13:00",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-28 13:30",23.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 14:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-28 14:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 15:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-28 15:30",23.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 16:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-28 16:30",23.6,,,5,,,,,,,,
목포(emp67),"2020-07-28 17:00",23.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 17:30",22.8,,,5,,,,,,,,
목포(emp67),"2020-07-28 18:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 18:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-28 19:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 19:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 20:00",21.2,,,5,,,,,,,,
목포(emp67),"2020-07-28 20:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 21:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-28 21:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-28 22:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 22:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 23:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-28 23:30",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-29 00:00",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-29 00:30",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-29 01:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-29 01:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-29 02:00",22.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 02:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 03:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 03:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 04:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 04:30",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 05:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 05:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 06:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 06:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 07:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 07:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 08:00",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 08:30",21.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 09:00",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 09:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 10:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 10:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-29 11:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 11:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 12:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 12:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-29 13:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-29 13:30",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-29 14:00",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-29 14:30",23.9,,,5,,,,,,,,
목포(emp67),"2020-07-29 15:00",23.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 15:30",24.1,,,5,,,,,,,,
목포(emp67),"2020-07-29 16:00",24.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 16:30",24.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 17:00",24.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 17:30",23.3,,,5,,,,,,,,
목포(emp67),"2020-07-29 18:00",23.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 18:30",23.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 19:00",23.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 19:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-29 20:00",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-29 20:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 21:00",21.5,,,5,,,,,,,,
목포(emp67),"2020-07-29 21:30",21.4,,,5,,,,,,,,
목포(emp67),"2020-07-29 22:00",21.8,,,5,,,,,,,,
목포(emp67),"2020-07-29 22:30",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 23:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-29 23:30",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-30 00:00",21.6,,,5,,,,,,,,
목포(emp67),"2020-07-30 00:30",22,,,5,,,,,,,,
목포(emp67),"2020-07-30 01:00",21.7,,,5,,,,,,,,
목포(emp67),"2020-07-30 01:30",21.9,,,5,,,,,,,,
목포(emp67),"2020-07-30 02:00",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-30 02:30",22.2,,,5,,,,,,,,
목포(emp67),"2020-07-30 03:00",23.3,,,5,,,,,,,,
목포(emp67),"2020-07-30 03:30",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 04:00",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-30 04:30",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 05:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 05:30",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 06:00",23.2,,,5,,,,,,,,
목포(emp67),"2020-07-30 06:30",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 07:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 07:30",23,,,5,,,,,,,,
목포(emp67),"2020-07-30 08:00",22.9,,,5,,,,,,,,
목포(emp67),"2020-07-30 08:30",22.6,,,5,,,,,,,,
목포(emp67),"2020-07-30 09:00",23.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 09:30",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-30 10:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-30 10:30",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 11:00",22.4,,,5,,,,,,,,
목포(emp67),"2020-07-30 11:30",22.1,,,5,,,,,,,,
목포(emp67),"2020-07-30 12:00",22.5,,,5,,,,,,,,
