"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
군산 비안도(bgbi5),"2020-06-01 00:00",17.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 01:00",17.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 02:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 03:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 04:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 05:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 06:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 07:00",17.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 08:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 09:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 10:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 11:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 12:00",18.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 14:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 15:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 16:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 17:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 18:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 19:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 20:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 21:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 22:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-01 23:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 00:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 01:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 02:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 03:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 04:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 05:00",17.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 06:00",17.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 07:00",17,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 08:00",17.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 09:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 10:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 11:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 12:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 13:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 14:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 15:00",17.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 16:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 17:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 19:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 20:00",17.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 21:00",17.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 22:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-02 23:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 00:00",16.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 01:00",17.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 02:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 04:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 05:00",17.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 06:00",17.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 07:00",17,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 08:00",17,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 09:00",17,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 10:00",17.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 11:00",17.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 12:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 13:00",19.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 14:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 15:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 16:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 17:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 18:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 19:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 20:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 21:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 22:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-03 23:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 00:00",17.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 02:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 03:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 04:00",17.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 07:00",17.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 08:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 09:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 10:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 11:00",17.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 12:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 13:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 14:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 15:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 17:00",18.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 18:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 19:00",18.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 21:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 22:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-04 23:00",17.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 00:00",17.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 01:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 02:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 03:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 04:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 05:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 06:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 08:00",17.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 10:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 11:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 12:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 13:00",18.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 15:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 16:00",19.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 17:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 18:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 19:00",19.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 20:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 21:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-05 23:00",18.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 00:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 01:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 02:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 03:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 04:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 05:00",18.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 06:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 07:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 10:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 11:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 13:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 14:00",19,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 15:00",19.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 16:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 17:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 18:00",18.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 19:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 20:00",18.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 21:00",18,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 22:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-06 23:00",18.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 00:00",17.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 01:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 02:00",17.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 03:00",17.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 04:00",19.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 05:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 06:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 07:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 08:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 09:00",18.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 10:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 11:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 12:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 13:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 14:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 15:00",19,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 16:00",19.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 18:00",19.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 19:00",19.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 20:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 21:00",19,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 22:00",18.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-07 23:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 01:00",18.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 02:00",18.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 03:00",18.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 04:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 05:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 06:00",19.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 07:00",20,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 08:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 09:00",19,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 10:00",19.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 11:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 12:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 13:00",21.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 14:00",22.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 15:00",21.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 16:00",22.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 17:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 18:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 19:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 20:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 21:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-08 22:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 01:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 02:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 03:00",19.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 04:00",20,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 05:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 06:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 07:00",20.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 09:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 10:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 11:00",21.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 12:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 13:00",21.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 14:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 15:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 16:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 17:00",21.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 18:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 19:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 21:00",20.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-09 22:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 00:00",19,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 01:00",18.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 02:00",18.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 03:00",19.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 04:00",19.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 05:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 06:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 07:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 08:00",21.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 10:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 13:00",23.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 14:00",22.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 15:00",22.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 16:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 17:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 18:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 19:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 20:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 21:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 22:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-10 23:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 01:00",20.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 02:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 03:00",20,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 04:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 05:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 06:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 07:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 09:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 10:00",21.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 12:00",21.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 13:00",21.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 14:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 15:00",21.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 16:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 17:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 18:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 19:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 20:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 21:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 22:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-11 23:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 01:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 02:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 03:00",18.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 04:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 05:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 06:00",19.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 07:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 08:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 09:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 10:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 11:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 13:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 14:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 15:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 16:00",19.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 17:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 18:00",19.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 19:00",19.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 20:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 21:00",19.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-12 22:00",19.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 00:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 02:00",18.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 03:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 04:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 05:00",19.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 06:00",20,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 07:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 08:00",19.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 09:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 10:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 11:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 12:00",21.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 13:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 14:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 15:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 16:00",21.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 17:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 18:00",21.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 19:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 20:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 21:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 22:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-13 23:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 00:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 01:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 02:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 03:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 04:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 05:00",20.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 07:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 08:00",18.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 09:00",18.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 10:00",19.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 11:00",19.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 12:00",20,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 13:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 14:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 15:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 16:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 17:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 18:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 19:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 20:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 21:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 22:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-14 23:00",20.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 00:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 01:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 02:00",20.3,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 04:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 05:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 06:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 07:00",20.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 08:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 09:00",20.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 10:00",20.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 11:00",20.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 12:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 13:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 14:00",21.5,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 15:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 16:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 17:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 18:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 19:00",21.2,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 20:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 21:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 22:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-15 23:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 00:00",20.8,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 01:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 02:00",21.1,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 03:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 04:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 05:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 06:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 07:00",20.6,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 08:00",20.7,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 09:00",20.9,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 10:00",21,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 11:00",21.4,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 12:00",22,,,1,,,,,,,,
군산 비안도(bgbi5),"2020-06-16 13:00",22,,,1,,,,,,,,
