"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
부안 위도(bbwi5),"2020-09-20 14:00",23.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 14:30",23.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 15:00",23.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 15:30",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 16:00",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 16:30",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 17:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 17:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 18:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 18:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 19:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 19:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 20:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 20:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 21:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 21:30",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 22:00",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 22:30",23.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 23:00",22.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-20 23:30",22.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 00:00",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 00:30",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 01:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 01:30",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 02:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 02:30",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 03:00",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 03:30",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 04:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 04:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 05:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 05:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 06:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 06:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 07:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 07:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 08:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 08:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 09:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 09:30",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 10:00",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 10:30",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 11:00",22.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 11:30",22.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 12:00",22.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 12:30",22.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 13:00",23.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 13:30",23.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 14:00",23.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 14:30",23.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 15:00",23,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 15:30",22.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 16:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 16:30",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 17:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 18:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 18:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 19:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 19:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 20:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 20:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 21:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 21:30",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 22:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 22:30",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 23:00",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-21 23:30",22.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 00:00",22.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 00:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 01:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 01:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 02:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 02:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 03:00",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 03:30",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 04:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 04:30",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 05:00",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 05:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 06:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 06:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 07:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 07:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 08:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 08:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 09:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 09:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 10:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 10:30",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 11:00",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 12:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 12:30",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 13:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 13:30",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 14:00",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 14:30",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 15:00",22.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 15:30",22.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 16:00",22.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 16:30",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 17:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 17:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 18:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 18:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 19:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 19:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 20:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 20:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 21:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 21:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 22:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 22:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 23:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-22 23:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 00:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 00:30",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 01:00",22.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 01:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 02:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 02:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 03:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 03:30",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 04:00",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 04:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 05:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 05:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 06:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 06:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 07:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 07:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 08:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 08:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 09:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 09:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 10:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 10:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 11:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 11:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 12:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 12:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 13:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 13:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 14:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 14:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 15:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 15:30",22.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 16:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 16:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 17:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 17:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 18:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 18:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 19:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 19:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 20:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 20:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 21:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 21:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 22:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 22:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 23:00",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-23 23:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 00:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 00:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 01:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 01:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 02:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 02:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 03:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 03:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 04:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 04:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 05:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 05:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 06:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 06:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 07:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 07:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 08:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 08:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 09:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 09:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 10:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 10:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 11:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 11:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 12:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 12:30",21.8,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-24 13:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 12:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 13:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 13:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 14:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 14:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 15:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 15:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 16:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 16:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 17:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 17:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 18:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 18:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 19:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 19:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 20:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 20:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 21:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 21:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 22:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 22:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 23:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-25 23:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 00:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 00:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 01:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 01:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 02:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 02:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 03:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 03:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 04:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 04:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 05:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 05:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 06:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 06:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 07:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 07:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 08:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 08:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 09:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 09:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 10:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 10:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 11:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 11:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 12:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 12:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 13:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 13:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 14:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 14:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 15:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 16:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 16:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 17:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 17:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 18:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 18:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 19:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 19:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 20:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 20:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 21:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 21:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 22:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 22:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 23:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-26 23:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 00:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 00:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 01:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 01:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 02:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 02:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 03:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 03:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 04:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 04:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 05:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 05:30",20.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 06:00",20.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 06:30",20.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 07:00",20.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 07:30",20.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 08:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 08:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 09:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 09:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 10:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 10:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 11:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 11:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 12:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 12:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 13:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 13:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 14:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 14:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 15:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 15:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 16:00",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 16:30",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 17:00",21.6,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 17:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 18:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 18:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 19:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 19:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 20:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 20:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 21:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 21:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 22:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 22:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 23:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-27 23:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 00:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 00:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 01:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 01:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 02:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 02:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 03:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 03:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 04:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 04:30",20.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 05:00",20.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 05:30",20.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 06:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 06:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 07:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 07:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 08:00",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 08:30",21,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 09:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 09:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 10:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 10:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 11:00",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 11:30",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 12:00",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 12:30",21.7,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 13:00",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 13:30",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 14:00",22,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 14:30",21.9,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 15:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 15:30",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 16:00",21.4,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 16:30",21.5,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 17:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 17:30",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 18:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 18:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 19:00",21.1,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 19:30",21.2,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 20:00",21.3,,,1,,,,,,,,
부안 위도(bbwi5),"2020-09-28 20:30",21.3,,,1,,,,,,,,
