"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
목포(emp67),"2020-12-29 01:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 01:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 02:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 02:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 03:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 03:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 04:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 04:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 05:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 05:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 06:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 06:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 07:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 07:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 08:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 08:30",8.2,,,5,,,,,,,,
목포(emp67),"2020-12-29 09:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 09:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 10:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 10:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 11:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 11:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 12:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 12:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 13:00",8.5,,,5,,,,,,,,
목포(emp67),"2020-12-29 13:30",8.5,,,5,,,,,,,,
목포(emp67),"2020-12-29 14:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 14:30",8.5,,,5,,,,,,,,
목포(emp67),"2020-12-29 15:00",8.5,,,5,,,,,,,,
목포(emp67),"2020-12-29 15:30",8.5,,,5,,,,,,,,
목포(emp67),"2020-12-29 16:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 16:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 17:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 17:30",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 18:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 18:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 19:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 19:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 20:00",8.4,,,5,,,,,,,,
목포(emp67),"2020-12-29 20:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 21:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 21:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 22:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 22:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 23:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-29 23:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 00:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 00:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 01:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 01:30",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 02:00",8.3,,,5,,,,,,,,
목포(emp67),"2020-12-30 02:30",8.1,,,5,,,,,,,,
목포(emp67),"2020-12-30 03:00",8.2,,,5,,,,,,,,
목포(emp67),"2020-12-30 03:30",8.1,,,5,,,,,,,,
목포(emp67),"2020-12-30 04:00",8.1,,,5,,,,,,,,
목포(emp67),"2020-12-30 04:30",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 05:00",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 05:30",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 06:00",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 06:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 07:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 07:30",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 08:00",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 08:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 09:00",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 09:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 10:00",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-30 10:30",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-30 11:00",7.8,,,5,,,,,,,,
목포(emp67),"2020-12-30 11:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 12:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 12:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 13:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 13:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 14:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 14:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 15:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 15:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 16:00",7.8,,,5,,,,,,,,
목포(emp67),"2020-12-30 16:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 17:00",7.8,,,5,,,,,,,,
목포(emp67),"2020-12-30 17:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 18:00",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 18:30",7.7,,,5,,,,,,,,
목포(emp67),"2020-12-30 19:00",7.7,,,5,,,,,,,,
목포(emp67),"2020-12-30 19:30",7,,,5,,,,,,,,
목포(emp67),"2020-12-30 20:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-30 20:30",7.8,,,5,,,,,,,,
목포(emp67),"2020-12-30 21:00",7.8,,,5,,,,,,,,
목포(emp67),"2020-12-30 21:30",7.9,,,5,,,,,,,,
목포(emp67),"2020-12-30 22:00",8,,,5,,,,,,,,
목포(emp67),"2020-12-30 22:30",7.7,,,5,,,,,,,,
목포(emp67),"2020-12-30 23:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-30 23:30",7.5,,,5,,,,,,,,
목포(emp67),"2020-12-31 00:00",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-31 00:30",7.7,,,5,,,,,,,,
목포(emp67),"2020-12-31 01:00",7.7,,,5,,,,,,,,
목포(emp67),"2020-12-31 01:30",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-31 02:00",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-31 02:30",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 03:00",6.9,,,5,,,,,,,,
목포(emp67),"2020-12-31 03:30",7.2,,,5,,,,,,,,
목포(emp67),"2020-12-31 04:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 04:30",7.5,,,5,,,,,,,,
목포(emp67),"2020-12-31 05:00",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 05:30",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 06:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 06:30",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-31 07:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 07:30",6.5,,,5,,,,,,,,
목포(emp67),"2020-12-31 08:00",6.9,,,5,,,,,,,,
목포(emp67),"2020-12-31 08:30",7.5,,,5,,,,,,,,
목포(emp67),"2020-12-31 09:00",7.6,,,5,,,,,,,,
목포(emp67),"2020-12-31 09:30",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 10:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 10:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 11:00",7,,,5,,,,,,,,
목포(emp67),"2020-12-31 11:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 12:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 12:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 13:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 13:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 14:00",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 14:30",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 15:00",7.2,,,5,,,,,,,,
목포(emp67),"2020-12-31 15:30",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 16:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 16:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 17:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 17:30",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 18:00",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 18:30",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 19:00",7.3,,,5,,,,,,,,
목포(emp67),"2020-12-31 19:30",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 20:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 20:30",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 21:00",7.1,,,5,,,,,,,,
목포(emp67),"2020-12-31 21:30",7.2,,,5,,,,,,,,
목포(emp67),"2020-12-31 22:00",7.4,,,5,,,,,,,,
목포(emp67),"2020-12-31 22:30",7,,,5,,,,,,,,
목포(emp67),"2020-12-31 23:00",7,,,5,,,,,,,,
목포(emp67),"2020-12-31 23:30",7.1,,,5,,,,,,,,
목포 외달(fmoj7),"2020-12-01 00:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 01:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 02:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 03:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 04:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 05:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 06:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 07:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 08:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 09:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 10:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 11:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 12:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 13:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 14:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 15:00",12.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 16:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 17:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 18:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 19:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 20:00",12.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 21:00",12.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 22:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-01 23:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 00:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 01:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 02:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 03:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 04:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 05:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 06:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 07:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 08:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 09:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 10:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 11:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 12:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 13:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 14:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 15:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 16:00",12,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 17:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 18:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 19:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 20:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 21:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 22:00",11.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-02 23:00",11.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 00:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 01:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 02:00",11.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 03:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 04:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 05:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 06:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 07:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 08:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 09:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 10:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 11:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 12:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 13:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 14:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 15:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 16:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 17:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 18:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 19:00",11.5,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 20:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 21:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 22:00",11.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-03 23:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 00:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 01:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 02:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 03:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 04:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 05:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 06:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 07:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 08:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 09:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 10:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 11:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 12:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 13:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 14:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 15:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 16:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 17:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 18:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 19:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 20:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 21:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 22:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-04 23:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 00:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 01:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 02:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 03:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 04:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 05:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 06:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 07:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 08:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 09:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 10:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 11:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 12:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 13:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 14:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 15:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 16:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 17:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 18:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 19:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 20:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 21:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 22:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-05 23:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 00:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 01:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 02:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 03:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 04:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 05:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 06:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 07:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 08:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 09:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 10:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 11:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 12:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 13:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 14:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 15:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 16:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 17:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 18:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 19:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 20:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 21:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 22:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-06 23:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 00:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 01:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 02:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 03:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 04:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 05:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 06:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 07:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 08:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 09:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 10:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 11:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 12:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 13:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 14:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 15:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 16:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 17:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 18:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 19:00",11.4,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 20:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 21:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 22:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-07 23:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 00:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 01:00",11.3,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 02:00",11.2,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 03:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 04:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 05:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 06:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 07:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 08:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 09:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 10:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 11:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 12:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 13:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 14:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 15:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 16:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 17:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 18:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 19:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 20:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 21:00",11.1,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 22:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-08 23:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 00:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 01:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 02:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 03:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 04:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 05:00",10.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 06:00",10.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 07:00",10.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 08:00",10.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 09:00",10.6,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 10:00",10.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 11:00",10.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 12:00",10.7,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 13:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 14:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 15:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 16:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 17:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 18:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 19:00",10.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 20:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 21:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 22:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-09 23:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 00:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 01:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 02:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 03:00",11,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 04:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 05:00",10.9,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 06:00",10.8,,,2,,,,,,,,
목포 외달(fmoj7),"2020-12-10 07:00",10.8,,,2,,,,,,,,
