"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
보령 삽시도(bbsi5),"2020-08-12 11:00",24.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 11:30",24.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 12:00",24.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 12:30",24.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 13:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 13:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 14:00",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 14:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 15:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 15:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 16:00",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 16:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 17:00",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 17:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 18:00",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 18:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 19:00",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 19:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 20:00",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 20:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 21:00",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 21:30",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 22:00",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 22:30",24.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 23:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-12 23:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 00:00",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 00:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 01:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 01:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 02:00",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 02:30",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 03:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 03:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 04:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 04:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 05:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 05:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 06:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 06:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 07:00",24.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 07:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 08:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 08:30",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 09:00",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 09:30",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 10:00",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 10:30",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 11:00",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 11:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 12:00",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 12:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 13:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 13:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 14:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 14:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 15:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 15:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 16:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 16:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 17:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 17:30",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 18:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 18:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 19:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 19:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 20:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 20:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 21:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 21:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 22:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 22:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 23:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-13 23:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 00:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 00:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 01:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 01:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 02:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 02:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 03:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 03:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 04:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 04:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 05:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 05:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 06:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 06:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 07:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 07:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 08:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 08:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 09:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 09:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 10:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 10:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 11:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 11:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 12:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 12:30",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 13:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 13:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 14:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 14:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 15:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 15:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 16:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 16:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 17:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 17:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 18:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 18:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 19:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 19:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 20:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 20:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 21:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 21:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 22:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 22:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 23:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-14 23:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 00:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 00:30",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 01:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 01:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 02:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 02:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 03:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 03:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 04:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 04:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 05:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 05:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 06:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 06:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 07:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 07:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 08:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 08:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 09:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 09:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 10:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 10:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 11:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 11:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 12:00",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 12:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 13:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 13:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 14:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 14:30",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 15:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 15:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 16:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 16:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 17:00",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 17:30",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 18:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 18:30",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 19:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 19:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 20:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 20:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 21:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 21:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 22:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 22:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 23:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-15 23:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 00:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 00:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 01:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 01:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 02:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 02:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 03:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 03:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 04:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 04:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 05:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 05:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 06:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 06:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 07:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 07:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 08:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 08:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 09:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 09:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 10:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 10:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 11:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 11:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 12:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 12:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 13:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 13:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 14:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 14:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 15:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 15:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 16:00",26.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 16:30",26.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 17:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 17:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 18:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 18:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 19:00",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 19:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 20:00",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 20:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 21:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 21:30",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 22:00",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 22:30",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 23:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-16 23:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 00:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 00:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 01:00",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 01:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 02:00",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 02:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 03:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 03:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 04:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 04:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 05:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 05:30",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 06:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 06:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 07:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 07:30",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 08:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 08:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 09:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 09:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 10:00",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 10:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 11:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 11:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 12:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 12:30",27.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 13:00",27,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 13:30",27.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 14:00",27.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 14:30",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 15:00",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 15:30",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 16:00",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 16:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 17:00",26.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 17:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 18:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 18:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 19:00",26.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 19:30",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 20:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 20:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 21:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 21:30",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 22:00",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 22:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 23:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-17 23:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 00:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 00:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 01:00",26.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 01:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 02:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 02:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 03:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 03:30",25.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 04:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 04:30",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 05:00",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 05:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 06:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 06:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 07:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 07:30",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 08:00",25.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 08:30",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 09:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 09:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 10:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 10:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 11:00",25.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 11:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 12:00",26.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 12:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 13:00",26.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 13:30",26.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 14:00",27.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 14:30",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 15:00",26.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 15:30",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 16:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 16:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 17:00",26.2,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 17:30",26.3,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 18:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 18:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 19:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 19:30",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 20:00",25.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 20:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 21:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 21:30",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 22:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 22:30",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 23:00",25.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-18 23:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 00:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 00:30",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 01:00",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 01:30",25.4,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 02:00",25.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 02:30",26,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 03:00",25.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 03:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 04:00",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 04:30",24.8,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 05:00",24.5,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 05:30",24.7,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 06:00",24.6,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 06:30",24.9,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 07:00",25.1,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 07:30",25,,,1,,,,,,,,
보령 삽시도(bbsi5),"2020-08-19 08:00",25,,,1,,,,,,,,
